inventory_id,hospital_id,medicine_name,batch_no,expiry_date,quantity,daily_consumption
403,150,Cough Syrup,BATCH5228,2026-10-19,93,3
404,175,Paracetamol,BATCH8390,2026-08-24,689,6
405,11,Vitamin B-Complex,BATCH4573,2026-07-11,294,10
406,84,Ibuprofen,BATCH2566,2026-10-16,597,6
407,150,Amlodipine,BATCH9494,2026-06-22,477,5
408,186,Ibuprofen,BATCH2595,2026-07-02,138,9
409,155,Amoxicillin,BATCH1505,2026-10-21,186,1
410,143,Amlodipine,BATCH3805,2026-04-22,665,5
411,16,Cough Syrup,BATCH4580,2026-05-20,42,2
412,52,Ibuprofen,BATCH3016,2026-02-01,209,6
413,159,Insulin,BATCH5171,2026-04-02,226,3
414,145,Insulin,BATCH8356,2026-05-30,523,4
415,213,Metformin,BATCH8125,2026-08-02,36,2
416,5,Ibuprofen,BATCH1533,2026-02-17,344,1
417,129,Amoxicillin,BATCH1590,2026-07-02,773,4
418,173,Amlodipine,BATCH7190,2026-04-17,85,3
419,141,Metformin,BATCH9519,2026-02-13,772,9
420,147,Vitamin B-Complex,BATCH7048,2026-08-12,53,5
421,61,Paracetamol,BATCH8608,2026-05-03,726,7
422,67,Ibuprofen,BATCH5900,2026-07-29,117,8
423,180,Ibuprofen,BATCH6482,2026-02-27,255,3
424,123,Metformin,BATCH4725,2026-10-14,723,9
425,121,Metformin,BATCH9084,2026-02-03,355,2
426,117,ORS,BATCH6772,2026-10-25,279,8
427,156,Azithromycin,BATCH1227,2026-03-28,94,10
428,136,Insulin,BATCH7455,2026-08-29,367,3
429,31,Ibuprofen,BATCH2805,2026-07-02,414,7
430,144,Ibuprofen,BATCH1547,2026-04-21,391,7
431,75,Amoxicillin,BATCH5211,2026-07-10,127,4
432,3,Cough Syrup,BATCH7315,2026-03-07,138,4
433,125,Amoxicillin,BATCH6038,2026-10-19,76,2
434,49,ORS,BATCH4759,2026-06-25,79,10
435,175,Amoxicillin,BATCH1251,2026-10-04,385,3
436,142,Amlodipine,BATCH1778,2026-07-14,497,3
437,101,Paracetamol,BATCH8753,2026-06-14,282,10
438,19,Insulin,BATCH4137,2026-05-27,39,9
439,138,Amoxicillin,BATCH4952,2026-08-11,541,2
440,33,Paracetamol,BATCH8302,2026-02-15,650,3
441,128,Amlodipine,BATCH1466,2026-04-13,111,3
442,9,Amoxicillin,BATCH4351,2026-04-21,473,10
443,77,Metformin,BATCH9005,2026-05-23,397,7
444,123,Ibuprofen,BATCH9692,2026-02-22,621,4
445,113,Amoxicillin,BATCH9867,2026-03-26,231,5
446,19,Paracetamol,BATCH8746,2026-10-24,335,3
447,199,Amoxicillin,BATCH6329,2026-04-09,119,3
448,131,Amoxicillin,BATCH2791,2026-05-03,724,2
449,143,Insulin,BATCH6670,2026-02-24,604,2
450,91,Azithromycin,BATCH9466,2026-04-28,296,1
451,196,Vitamin B-Complex,BATCH1495,2026-09-06,35,1
452,106,Ibuprofen,BATCH1609,2026-07-29,268,10
453,128,Ibuprofen,BATCH5553,2026-10-27,459,5
454,211,Ibuprofen,BATCH2842,2026-05-03,759,1
455,51,Ibuprofen,BATCH5267,2026-10-02,793,3
456,45,Insulin,BATCH6676,2026-05-30,563,4
457,157,Azithromycin,BATCH6940,2026-04-12,424,4
458,47,Metformin,BATCH6584,2026-07-26,562,6
459,206,Azithromycin,BATCH6193,2026-07-29,239,2
460,168,Ibuprofen,BATCH8341,2026-03-12,744,4
461,35,Ibuprofen,BATCH8518,2026-07-21,121,10
462,131,Ibuprofen,BATCH8135,2026-06-29,98,7
463,37,ORS,BATCH8938,2026-09-26,228,9
464,9,Metformin,BATCH4608,2026-05-29,773,5
465,155,Paracetamol,BATCH6517,2026-07-18,715,9
466,101,Vitamin B-Complex,BATCH1850,2026-02-08,700,10
467,167,Ibuprofen,BATCH9757,2026-08-05,636,6
468,46,Metformin,BATCH2520,2026-06-07,183,7
469,17,Paracetamol,BATCH5071,2026-02-17,520,9
470,102,Insulin,BATCH9320,2026-10-23,464,2
471,39,Azithromycin,BATCH1977,2026-04-23,211,8
472,215,Ibuprofen,BATCH9443,2026-07-14,48,4
473,40,Azithromycin,BATCH1541,2026-08-11,25,3
474,146,Paracetamol,BATCH7318,2026-03-12,115,3
475,2,Amlodipine,BATCH3009,2026-06-03,299,8
476,47,Metformin,BATCH3058,2026-06-22,738,2
477,89,Azithromycin,BATCH7069,2026-06-05,367,2
478,136,Paracetamol,BATCH4995,2026-03-06,689,4
479,155,Cough Syrup,BATCH7482,2026-05-15,773,5
480,67,Amlodipine,BATCH4138,2026-06-22,355,3
481,160,Insulin,BATCH3860,2026-05-29,266,2
482,173,Amlodipine,BATCH2430,2026-04-16,334,2
483,118,ORS,BATCH6093,2026-09-06,701,3
484,153,Azithromycin,BATCH4990,2026-02-24,795,2
485,16,Insulin,BATCH1607,2026-10-16,254,7
486,203,Azithromycin,BATCH8249,2026-02-12,588,5
487,13,ORS,BATCH2273,2026-10-09,155,4
488,85,Metformin,BATCH9438,2026-05-28,275,5
489,139,Metformin,BATCH8791,2026-02-14,655,10
490,201,Paracetamol,BATCH7957,2026-06-02,81,1
491,146,Azithromycin,BATCH8300,2026-06-12,261,9
492,121,Azithromycin,BATCH2108,2026-03-04,410,2
493,217,Amoxicillin,BATCH6058,2026-08-06,88,8
494,34,Amlodipine,BATCH3460,2026-03-22,397,1
495,92,Amoxicillin,BATCH4180,2026-05-22,609,6
496,197,Ibuprofen,BATCH4080,2026-07-15,538,5
497,70,Paracetamol,BATCH4023,2026-05-08,471,10
498,138,Cough Syrup,BATCH6328,2026-03-14,46,2
499,115,Azithromycin,BATCH8532,2026-10-04,690,6
500,126,Cough Syrup,BATCH5198,2026-06-09,433,8
501,70,Ibuprofen,BATCH9672,2026-05-12,629,3
502,20,Paracetamol,BATCH5932,2026-02-27,499,5
503,3,Azithromycin,BATCH1338,2026-06-14,133,9
504,47,Paracetamol,BATCH2877,2026-10-18,768,2
505,9,ORS,BATCH1009,2026-02-06,674,3
506,163,Azithromycin,BATCH6186,2026-08-27,316,5
507,70,Azithromycin,BATCH7379,2026-10-02,381,2
508,153,Cough Syrup,BATCH4136,2026-06-02,109,4
509,56,Vitamin B-Complex,BATCH9416,2026-05-03,24,8
510,20,Paracetamol,BATCH3087,2026-04-07,557,7
511,194,Cough Syrup,BATCH2685,2026-09-16,520,3
512,219,Amlodipine,BATCH5675,2026-03-23,659,6
513,22,Vitamin B-Complex,BATCH4310,2026-07-10,673,3
514,177,Metformin,BATCH7451,2026-03-29,230,6
515,82,Ibuprofen,BATCH4987,2026-02-02,608,10
516,31,Paracetamol,BATCH3515,2026-07-07,674,4
517,177,Amlodipine,BATCH6677,2026-03-04,150,8
518,113,Amoxicillin,BATCH6613,2026-02-20,289,2
519,92,Amlodipine,BATCH7877,2026-03-23,296,7
520,2,Azithromycin,BATCH8343,2026-08-15,695,6
521,130,Metformin,BATCH3766,2026-04-04,445,2
522,121,Vitamin B-Complex,BATCH5125,2026-10-15,116,9
523,26,Ibuprofen,BATCH2917,2026-04-07,683,5
524,46,Insulin,BATCH2444,2026-02-19,453,8
525,144,ORS,BATCH1904,2026-07-01,486,2
526,177,Amoxicillin,BATCH8229,2026-06-28,54,10
527,152,Cough Syrup,BATCH9634,2026-08-20,787,6
528,161,Azithromycin,BATCH1945,2026-05-13,395,2
529,49,Amoxicillin,BATCH2900,2026-02-17,377,3
530,207,Amlodipine,BATCH2979,2026-02-01,488,8
531,119,Azithromycin,BATCH9761,2026-08-19,413,5
532,46,Paracetamol,BATCH2866,2026-03-11,491,6
533,96,Amlodipine,BATCH2346,2026-10-16,162,4
534,206,Cough Syrup,BATCH6999,2026-03-07,397,3
535,192,Insulin,BATCH7191,2026-05-06,303,8
536,56,Ibuprofen,BATCH7930,2026-06-30,27,8
537,88,Metformin,BATCH2479,2026-03-18,596,2
538,177,Amoxicillin,BATCH2586,2026-03-25,281,5
539,195,Ibuprofen,BATCH2988,2026-09-24,465,7
540,68,Azithromycin,BATCH4634,2026-10-25,253,6
541,34,ORS,BATCH8251,2026-07-28,697,6
542,158,Ibuprofen,BATCH2051,2026-10-02,637,9
543,65,Paracetamol,BATCH2330,2026-04-14,791,2
544,121,Azithromycin,BATCH2751,2026-03-17,506,9
545,84,Azithromycin,BATCH6276,2026-03-03,196,6
546,14,Insulin,BATCH5379,2026-09-29,175,1
547,93,Metformin,BATCH6058,2026-02-20,64,2
548,48,Amoxicillin,BATCH8328,2026-07-10,783,3
549,163,Cough Syrup,BATCH5786,2026-03-01,105,8
550,192,Azithromycin,BATCH7902,2026-05-11,731,10
551,207,ORS,BATCH7734,2026-08-19,280,1
552,79,Cough Syrup,BATCH6359,2026-09-26,397,6
553,163,ORS,BATCH7986,2026-09-11,162,2
554,30,Amoxicillin,BATCH2902,2026-04-20,240,2
555,169,Vitamin B-Complex,BATCH2969,2026-10-02,723,7
556,207,Paracetamol,BATCH8592,2026-02-22,614,4
557,170,Metformin,BATCH3173,2026-04-15,81,6
558,207,Paracetamol,BATCH3573,2026-09-15,583,4
559,135,Amlodipine,BATCH2193,2026-03-16,611,5
560,80,Vitamin B-Complex,BATCH6125,2026-03-19,585,6
561,208,Metformin,BATCH8792,2026-05-13,369,8
562,30,Azithromycin,BATCH9179,2026-07-04,489,3
563,51,Vitamin B-Complex,BATCH1979,2026-08-16,467,2
564,146,Insulin,BATCH4887,2026-07-30,740,7
565,72,Vitamin B-Complex,BATCH3814,2026-07-18,482,2
566,60,Paracetamol,BATCH3479,2026-08-26,291,8
567,218,Amlodipine,BATCH8726,2026-06-28,509,6
568,46,Ibuprofen,BATCH2053,2026-06-29,533,1
569,109,Insulin,BATCH5993,2026-03-08,417,1
570,182,Azithromycin,BATCH6354,2026-02-21,192,9
571,41,Cough Syrup,BATCH4194,2026-03-25,151,3
572,140,ORS,BATCH5060,2026-03-21,184,7
573,16,ORS,BATCH7245,2026-09-25,669,4
574,200,Metformin,BATCH8285,2026-09-12,33,6
575,156,ORS,BATCH5298,2026-06-07,751,1
576,44,Paracetamol,BATCH5817,2026-05-18,528,4
577,122,Paracetamol,BATCH4235,2026-02-18,129,5
578,111,Metformin,BATCH2463,2026-05-16,647,5
579,136,Amoxicillin,BATCH4381,2026-02-07,298,8
580,127,Cough Syrup,BATCH5594,2026-08-20,762,7
581,209,ORS,BATCH8770,2026-07-01,429,8
582,84,Azithromycin,BATCH6188,2026-02-06,656,6
583,102,Amoxicillin,BATCH6946,2026-04-12,110,2
584,193,Paracetamol,BATCH3386,2026-07-29,352,7
585,100,Metformin,BATCH5302,2026-06-10,185,10
586,191,Cough Syrup,BATCH8726,2026-06-02,716,4
587,84,Paracetamol,BATCH9630,2026-07-31,226,9
588,203,Metformin,BATCH1117,2026-04-02,789,1
589,93,Insulin,BATCH1603,2026-02-06,791,3
590,83,Vitamin B-Complex,BATCH7493,2026-02-02,477,9
591,124,Azithromycin,BATCH3511,2026-05-03,70,5
592,130,Amlodipine,BATCH6770,2026-05-13,447,4
593,174,Ibuprofen,BATCH6513,2026-05-19,632,6
594,46,Amlodipine,BATCH8477,2026-03-14,371,5
595,21,Paracetamol,BATCH2033,2026-08-13,213,6
596,21,Paracetamol,BATCH6626,2026-04-12,560,2
597,199,Cough Syrup,BATCH5973,2026-02-02,185,10
598,25,Amlodipine,BATCH6067,2026-08-03,250,5
599,123,Ibuprofen,BATCH1265,2026-06-26,536,2
600,121,Amoxicillin,BATCH4682,2026-10-09,262,8
601,93,Insulin,BATCH6271,2026-05-25,113,8
602,182,Amlodipine,BATCH7529,2026-05-20,382,7
603,158,Cough Syrup,BATCH8903,2026-04-30,459,4
604,147,ORS,BATCH6599,2026-03-07,403,6
605,178,Amlodipine,BATCH3177,2026-10-20,390,3
606,189,ORS,BATCH9418,2026-06-11,548,2
607,102,Vitamin B-Complex,BATCH4580,2026-04-11,518,6
608,59,Paracetamol,BATCH3134,2026-09-16,672,6
609,200,Amlodipine,BATCH2668,2026-06-27,790,8
610,23,Paracetamol,BATCH3448,2026-07-18,20,4
611,124,Azithromycin,BATCH9388,2026-06-27,573,2
612,77,Metformin,BATCH1356,2026-05-17,335,8
613,111,Vitamin B-Complex,BATCH4203,2026-02-03,696,6
614,124,Vitamin B-Complex,BATCH4127,2026-03-05,233,8
615,154,Ibuprofen,BATCH2610,2026-06-08,193,1
616,73,Ibuprofen,BATCH4606,2026-07-15,689,10
617,29,Vitamin B-Complex,BATCH9344,2026-04-20,541,9
618,121,Cough Syrup,BATCH6831,2026-07-15,244,9
619,162,Ibuprofen,BATCH3870,2026-07-22,284,1
620,130,Amlodipine,BATCH6092,2026-10-03,542,4
621,11,Amlodipine,BATCH7771,2026-05-13,457,2
622,107,Insulin,BATCH9696,2026-07-14,780,2
623,111,Amlodipine,BATCH3262,2026-03-11,365,5
624,28,Azithromycin,BATCH4491,2026-09-30,463,5
625,72,Azithromycin,BATCH2979,2026-09-24,411,5
626,186,ORS,BATCH4028,2026-10-26,644,3
627,79,Azithromycin,BATCH9240,2026-05-08,95,8
628,174,Vitamin B-Complex,BATCH7630,2026-06-06,614,1
629,11,Amlodipine,BATCH6189,2026-06-04,598,5
630,94,Ibuprofen,BATCH2257,2026-07-02,44,4
631,133,Vitamin B-Complex,BATCH2035,2026-03-02,648,9
632,147,Cough Syrup,BATCH7647,2026-05-05,41,8
633,151,Amoxicillin,BATCH1781,2026-06-08,659,4
634,169,Amlodipine,BATCH3315,2026-07-23,483,5
635,160,Amlodipine,BATCH7420,2026-06-19,178,4
636,173,ORS,BATCH5112,2026-06-28,252,8
637,174,Amlodipine,BATCH6462,2026-04-25,346,4
638,142,Cough Syrup,BATCH7747,2026-07-04,656,4
639,64,Vitamin B-Complex,BATCH5761,2026-07-14,738,2
640,108,Metformin,BATCH5415,2026-04-02,613,5
641,94,Cough Syrup,BATCH7217,2026-04-08,65,5
642,219,Vitamin B-Complex,BATCH8963,2026-06-16,641,4
643,212,Metformin,BATCH1536,2026-05-12,511,10
644,45,Paracetamol,BATCH4394,2026-02-22,24,9
645,79,ORS,BATCH6542,2026-03-06,769,6
646,163,Paracetamol,BATCH8373,2026-10-26,275,4
647,158,Amlodipine,BATCH7780,2026-08-12,40,2
648,20,Insulin,BATCH2619,2026-09-13,705,3
649,122,ORS,BATCH6124,2026-04-14,586,5
650,128,Ibuprofen,BATCH6132,2026-06-09,261,1
651,108,Vitamin B-Complex,BATCH6931,2026-07-09,278,8
652,9,Paracetamol,BATCH7546,2026-08-23,736,6
653,200,Cough Syrup,BATCH3888,2026-04-03,399,6
654,120,Insulin,BATCH5149,2026-06-05,378,7
655,77,Cough Syrup,BATCH7180,2026-04-12,327,4
656,188,Amlodipine,BATCH2378,2026-05-02,647,1
657,33,Vitamin B-Complex,BATCH6919,2026-04-13,374,1
658,126,Insulin,BATCH6591,2026-06-05,514,3
659,34,Paracetamol,BATCH1253,2026-08-10,118,7
660,70,Paracetamol,BATCH4940,2026-08-21,545,2
661,76,Metformin,BATCH2514,2026-08-05,383,2
662,211,Paracetamol,BATCH7742,2026-05-29,607,2
663,155,Cough Syrup,BATCH3509,2026-06-24,131,10
664,38,Amoxicillin,BATCH5784,2026-08-13,129,4
665,90,Metformin,BATCH2037,2026-02-03,20,7
666,32,Paracetamol,BATCH3552,2026-08-27,593,5
667,119,Azithromycin,BATCH7010,2026-09-26,527,8
668,189,ORS,BATCH7278,2026-07-18,290,10
669,138,Paracetamol,BATCH6742,2026-06-05,114,5
670,13,Azithromycin,BATCH5044,2026-02-11,110,6
671,95,Azithromycin,BATCH7311,2026-09-08,117,7
672,44,ORS,BATCH4595,2026-08-05,538,8
673,71,Insulin,BATCH7930,2026-05-23,303,6
674,45,Metformin,BATCH5909,2026-04-26,628,8
675,100,Cough Syrup,BATCH4759,2026-03-17,703,8
676,123,Vitamin B-Complex,BATCH7008,2026-07-01,652,2
677,80,Ibuprofen,BATCH1707,2026-06-14,410,1
678,204,Amoxicillin,BATCH7509,2026-05-03,374,3
679,39,Azithromycin,BATCH9546,2026-07-04,602,6
680,58,Paracetamol,BATCH5031,2026-02-01,710,3
681,161,Vitamin B-Complex,BATCH1696,2026-08-24,482,6
682,11,Paracetamol,BATCH5164,2026-06-27,555,8
683,12,Ibuprofen,BATCH2358,2026-07-06,104,5
684,51,Amoxicillin,BATCH6985,2026-07-14,417,5
685,31,ORS,BATCH2088,2026-06-16,645,9
686,183,Amlodipine,BATCH2949,2026-02-14,435,1
687,99,Cough Syrup,BATCH3417,2026-09-02,148,6
688,85,Azithromycin,BATCH6316,2026-03-07,727,2
689,54,Ibuprofen,BATCH9289,2026-05-21,620,9
690,96,Paracetamol,BATCH1455,2026-09-19,145,2
691,90,ORS,BATCH4699,2026-08-27,251,4
692,46,Ibuprofen,BATCH1278,2026-04-22,406,4
693,71,Paracetamol,BATCH8041,2026-02-01,393,5
694,154,Paracetamol,BATCH4549,2026-08-03,320,6
695,20,Azithromycin,BATCH1448,2026-03-02,449,9
696,190,Amlodipine,BATCH8197,2026-03-04,640,7
697,189,Cough Syrup,BATCH2555,2026-05-05,539,10
698,134,Cough Syrup,BATCH1897,2026-03-09,472,2
699,126,ORS,BATCH9101,2026-08-16,525,7
700,176,Amlodipine,BATCH2509,2026-05-05,20,4
701,216,Metformin,BATCH8334,2026-06-30,325,9
702,126,ORS,BATCH1187,2026-09-13,358,9
703,14,ORS,BATCH8064,2026-10-16,221,2
704,54,Ibuprofen,BATCH8407,2026-02-03,700,10
705,13,Metformin,BATCH9285,2026-04-08,116,1
706,111,Azithromycin,BATCH8408,2026-04-14,675,10
707,29,Vitamin B-Complex,BATCH9795,2026-02-26,82,3
708,123,Cough Syrup,BATCH2272,2026-10-12,734,6
709,190,Insulin,BATCH9955,2026-09-24,427,10
710,13,Amoxicillin,BATCH7040,2026-08-11,609,9
711,191,Metformin,BATCH8496,2026-05-15,198,1
712,166,Amlodipine,BATCH3489,2026-10-07,230,1
713,109,Vitamin B-Complex,BATCH2259,2026-04-19,79,3
714,185,Ibuprofen,BATCH8467,2026-07-02,303,9
715,99,Amlodipine,BATCH9552,2026-06-16,233,2
716,161,Insulin,BATCH2555,2026-03-12,153,3
717,37,Amlodipine,BATCH4071,2026-04-21,462,3
718,172,Ibuprofen,BATCH5831,2026-06-15,391,8
719,152,Metformin,BATCH4716,2026-09-04,750,4
720,138,Azithromycin,BATCH1752,2026-09-09,367,5
721,70,Azithromycin,BATCH2987,2026-04-29,56,2
722,178,Cough Syrup,BATCH6748,2026-03-22,66,1
723,157,Azithromycin,BATCH2567,2026-08-18,399,2
724,131,Cough Syrup,BATCH3066,2026-02-25,682,5
725,198,Cough Syrup,BATCH5521,2026-07-23,37,8
726,57,Metformin,BATCH6643,2026-09-15,283,5
727,47,Vitamin B-Complex,BATCH9108,2026-09-07,24,9
728,174,Amlodipine,BATCH3823,2026-06-25,158,10
729,90,Ibuprofen,BATCH1106,2026-03-16,114,10
730,38,Ibuprofen,BATCH5440,2026-07-14,189,3
731,72,Amoxicillin,BATCH6501,2026-07-28,694,2
732,138,Cough Syrup,BATCH5041,2026-10-09,391,9
733,73,ORS,BATCH5117,2026-07-14,305,6
734,159,Insulin,BATCH5019,2026-09-23,206,8
735,18,Amoxicillin,BATCH9979,2026-05-22,59,4
736,115,Vitamin B-Complex,BATCH4664,2026-03-01,569,4
737,163,Vitamin B-Complex,BATCH4974,2026-05-12,156,3
738,113,Metformin,BATCH1887,2026-10-04,681,5
739,150,ORS,BATCH4975,2026-03-30,129,4
740,53,Insulin,BATCH7687,2026-10-20,512,9
741,107,Azithromycin,BATCH9848,2026-04-03,536,4
742,172,Vitamin B-Complex,BATCH8261,2026-04-13,374,1
743,121,Metformin,BATCH5080,2026-08-17,419,2
744,135,Insulin,BATCH3854,2026-03-26,355,2
745,133,Amoxicillin,BATCH1455,2026-02-15,218,3
746,24,Ibuprofen,BATCH7710,2026-05-05,192,9
747,199,Azithromycin,BATCH5256,2026-03-23,739,2
748,217,Vitamin B-Complex,BATCH5063,2026-04-21,410,4
749,192,Ibuprofen,BATCH5951,2026-10-06,126,4
750,220,Azithromycin,BATCH4971,2026-10-20,251,2
751,1,Paracetamol,BATCH6159,2026-09-23,736,5
752,29,Insulin,BATCH8007,2026-06-14,186,6
753,218,Cough Syrup,BATCH1656,2026-05-04,701,9
754,144,Insulin,BATCH1301,2026-02-26,252,1
755,184,ORS,BATCH8395,2026-07-21,797,10
756,122,Amlodipine,BATCH4297,2026-02-01,290,8
757,123,Insulin,BATCH9101,2026-10-07,698,9
758,209,Azithromycin,BATCH1563,2026-07-05,540,6
759,41,Paracetamol,BATCH9771,2026-07-26,526,6
760,41,Insulin,BATCH8234,2026-07-28,35,2
761,83,Azithromycin,BATCH2022,2026-07-12,336,8
762,70,Amlodipine,BATCH1852,2026-05-22,67,3
763,172,ORS,BATCH6166,2026-08-29,481,1
764,8,Ibuprofen,BATCH2400,2026-04-30,110,7
765,115,ORS,BATCH6486,2026-02-25,120,4
766,104,Paracetamol,BATCH7836,2026-10-10,215,5
767,120,Azithromycin,BATCH6977,2026-07-11,593,10
768,30,Amlodipine,BATCH5629,2026-08-12,236,3
769,66,ORS,BATCH4164,2026-03-09,357,9
770,177,Metformin,BATCH1018,2026-07-09,769,9
771,153,ORS,BATCH9729,2026-02-05,492,3
772,106,Insulin,BATCH1849,2026-09-05,370,8
773,177,Metformin,BATCH4726,2026-03-04,239,3
774,116,ORS,BATCH5149,2026-05-27,797,1
775,86,Metformin,BATCH5911,2026-04-05,634,10
776,112,Paracetamol,BATCH3267,2026-06-20,117,2
777,215,ORS,BATCH5824,2026-08-01,221,7
778,205,Amoxicillin,BATCH1352,2026-10-07,289,2
779,63,Cough Syrup,BATCH7118,2026-04-06,573,5
780,104,Cough Syrup,BATCH6653,2026-02-12,42,6
781,63,ORS,BATCH4926,2026-02-24,122,10
782,89,Ibuprofen,BATCH8015,2026-04-03,595,1
783,186,Metformin,BATCH5752,2026-05-14,53,10
784,220,Amlodipine,BATCH5211,2026-07-15,589,4
785,142,Vitamin B-Complex,BATCH2006,2026-03-02,600,9
786,195,Paracetamol,BATCH8602,2026-05-22,402,5
787,45,Ibuprofen,BATCH7044,2026-03-14,672,6
788,106,Ibuprofen,BATCH3596,2026-08-08,197,2
789,42,Azithromycin,BATCH2304,2026-10-26,361,5
790,78,Cough Syrup,BATCH1224,2026-02-04,423,2
791,202,Amlodipine,BATCH8864,2026-09-18,661,4
792,173,Amoxicillin,BATCH1416,2026-09-06,67,10
793,21,Paracetamol,BATCH2786,2026-08-18,98,10
794,70,Metformin,BATCH3211,2026-06-20,152,1
795,156,Amoxicillin,BATCH8288,2026-10-28,640,1
796,142,Amoxicillin,BATCH3858,2026-10-27,442,4
797,23,Metformin,BATCH9118,2026-05-04,598,6
798,7,Cough Syrup,BATCH8727,2026-02-18,446,3
799,212,Insulin,BATCH1675,2026-04-24,767,4
800,68,Azithromycin,BATCH3743,2026-09-27,392,8
801,3,Insulin,BATCH9354,2026-09-26,105,3
802,71,Ibuprofen,BATCH6978,2026-03-30,423,10
803,204,Azithromycin,BATCH5783,2026-10-03,228,4
