priority,from,to,medicine,distance_km,quantity,cost_saved_inr
363.0,Mumbai Hospital 139,Lucknow Hospital 83,Amoxicillin,10.24,789,3945
360.0,Gaya Hospital 147,Pune Hospital 17,Amlodipine,39.44,771,3855
358.8,Muzaffarpur Hospital 153,Pune Hospital 56,Azithromycin,46.31,795,3975
356.6,Ujjain Hospital 32,Ajmer Hospital 194,Amlodipine,29.71,785,3925
356.6,Ujjain Hospital 32,Raisen Hospital 120,Amlodipine,24.52,785,3925
356.2,Patna Hospital 141,Indore Hospital 162,Metformin,38.46,772,3860
356.2,Patna Hospital 141,Varanasi Hospital 199,Metformin,23.15,772,3860
356.2,Patna Hospital 141,Varanasi Hospital 199,Metformin,23.15,772,3860
355.0,Pune Hospital 192,Pune Hospital 25,Amlodipine,17.39,790,3950
353.0,Muzaffarpur Hospital 187,Varanasi Hospital 209,Paracetamol,13.64,800,4000
353.0,Muzaffarpur Hospital 187,Patna Hospital 16,Paracetamol,24.81,800,4000
353.0,Muzaffarpur Hospital 187,Kota Hospital 88,Paracetamol,49.14,800,4000
343.8,Prayagraj Hospital 63,Lucknow Hospital 217,Amlodipine,44.72,795,3975
342.4,Kota Hospital 79,Muzaffarpur Hospital 201,ORS,6.76,769,3845
342.4,Kota Hospital 79,Varanasi Hospital 117,ORS,37.16,769,3845
339.8,Gaya Hospital 94,Raisen Hospital 109,Amoxicillin,45.14,758,3790
338.6,Indore Hospital 58,Kota Hospital 93,Paracetamol,48.78,710,3550
338.6,Indore Hospital 58,Jaipur Hospital 84,Paracetamol,41.44,710,3550
337.8,Ajmer Hospital 194,Sehore Hospital 108,Vitamin B-Complex,44.74,726,3630
337.8,Ajmer Hospital 194,Jaipur Hospital 29,Vitamin B-Complex,21.25,726,3630
337.8,Ajmer Hospital 194,Sehore Hospital 108,Vitamin B-Complex,44.74,726,3630
334.2,Raisen Hospital 203,Mumbai Hospital 82,Metformin,23.68,789,3945
334.2,Raisen Hospital 203,Patna Hospital 34,Metformin,41.72,789,3945
333.4,Kota Hospital 54,Kota Hospital 12,Ibuprofen,49.72,700,3500
333.4,Kota Hospital 54,Kota Hospital 12,Ibuprofen,49.72,700,3500
333.4,Kota Hospital 54,Muzaffarpur Hospital 137,Ibuprofen,28.12,700,3500
331.8,Kota Hospital 111,Kanpur Hospital 9,Vitamin B-Complex,45.64,696,3480
331.8,Kota Hospital 111,Jaipur Hospital 140,Vitamin B-Complex,39.03,696,3480
331.8,Kota Hospital 111,Sehore Hospital 77,Vitamin B-Complex,41.48,696,3480
331.6,Lucknow Hospital 200,Muzaffarpur Hospital 106,Azithromycin,25.63,694,3470
331.6,Lucknow Hospital 200,Sehore Hospital 181,Azithromycin,33.63,694,3470
331.6,Lucknow Hospital 200,Ujjain Hospital 98,Azithromycin,10.71,694,3470
325.0,Indore Hospital 85,Kota Hospital 79,Azithromycin,34.92,727,3635
325.0,Indore Hospital 85,Muzaffarpur Hospital 201,Azithromycin,35.27,727,3635
325.0,Indore Hospital 85,Kota Hospital 79,Azithromycin,34.92,727,3635
325.0,Indore Hospital 85,Muzaffarpur Hospital 106,Azithromycin,42.34,727,3635
325.0,Indore Hospital 85,Sehore Hospital 181,Azithromycin,30.0,727,3635
325.0,Indore Hospital 85,Muzaffarpur Hospital 201,Azithromycin,35.27,727,3635
322.2,Sehore Hospital 13,Jaipur Hospital 19,Insulin,21.86,756,3780
322.0,Jaipur Hospital 21,Varanasi Hospital 14,Cough Syrup,18.0,748,3740
322.0,Jaipur Hospital 21,Kanpur Hospital 69,Cough Syrup,19.48,748,3740
321.2,Kanpur Hospital 9,Lucknow Hospital 200,ORS,48.18,674,3370
321.2,Kanpur Hospital 9,Jaipur Hospital 140,ORS,28.71,674,3370
321.2,Kanpur Hospital 9,Lucknow Hospital 200,ORS,48.18,674,3370
321.0,Raisen Hospital 70,Pune Hospital 17,Cough Syrup,17.12,690,3450
321.0,Raisen Hospital 70,Patna Hospital 213,Cough Syrup,48.8,690,3450
321.0,Raisen Hospital 70,Pune Hospital 196,Cough Syrup,13.5,690,3450
321.0,Raisen Hospital 70,Pune Hospital 196,Cough Syrup,13.5,690,3450
321.0,Raisen Hospital 70,Kota Hospital 100,Cough Syrup,38.64,690,3450
320.4,Lucknow Hospital 217,Ajmer Hospital 172,Ibuprofen,14.52,738,3690
320.4,Lucknow Hospital 217,Ajmer Hospital 128,Ibuprofen,18.33,738,3690
317.6,Sehore Hospital 160,Jaipur Hospital 86,Vitamin B-Complex,6.91,764,3820
316.8,Mumbai Hospital 195,Gaya Hospital 147,Vitamin B-Complex,31.97,696,3480
316.8,Mumbai Hospital 195,Indore Hospital 124,Vitamin B-Complex,31.22,696,3480
316.4,Muzaffarpur Hospital 106,Lucknow Hospital 200,ORS,25.63,665,3325
316.4,Muzaffarpur Hospital 106,Varanasi Hospital 117,ORS,31.45,665,3325
316.4,Muzaffarpur Hospital 106,Jaipur Hospital 140,ORS,18.5,665,3325
316.4,Muzaffarpur Hospital 106,Kanpur Hospital 126,ORS,11.41,665,3325
316.4,Muzaffarpur Hospital 106,Lucknow Hospital 200,ORS,25.63,665,3325
314.0,Jaipur Hospital 84,Kota Hospital 93,Azithromycin,42.03,656,3280
314.0,Jaipur Hospital 84,Sehore Hospital 204,Azithromycin,34.45,656,3280
313.6,Prayagraj Hospital 190,Kanpur Hospital 145,Paracetamol,47.43,781,3905
313.6,Prayagraj Hospital 190,Varanasi Hospital 186,Paracetamol,16.79,781,3905
310.4,Pune Hospital 136,Sehore Hospital 154,Paracetamol,45.95,689,3445
309.4,Kota Hospital 100,Indore Hospital 60,Cough Syrup,47.13,703,3515
309.4,Kota Hospital 100,Pune Hospital 17,Cough Syrup,48.0,703,3515
309.4,Kota Hospital 100,Patna Hospital 213,Cough Syrup,27.42,703,3515
309.4,Kota Hospital 100,Pune Hospital 196,Cough Syrup,39.3,703,3515
309.4,Kota Hospital 100,Pune Hospital 196,Cough Syrup,39.3,703,3515
308.8,Mumbai Hospital 139,Lucknow Hospital 83,Metformin,10.24,655,3275
307.4,Nagpur Hospital 24,Muzaffarpur Hospital 7,Insulin,21.12,668,3340
306.0,Patna Hospital 161,Sehore Hospital 193,ORS,45.63,711,3555
305.0,Kota Hospital 111,Lucknow Hospital 3,Azithromycin,7.13,686,3430
302.4,Nagpur Hospital 175,Sehore Hospital 108,Vitamin B-Complex,38.21,756,3780
302.4,Nagpur Hospital 175,Sehore Hospital 108,Vitamin B-Complex,38.21,756,3780
302.4,Nagpur Hospital 175,Kota Hospital 55,Vitamin B-Complex,36.24,756,3780
300.4,Muzaffarpur Hospital 106,Lucknow Hospital 200,ORS,25.63,742,3710
300.4,Muzaffarpur Hospital 106,Varanasi Hospital 117,ORS,31.45,742,3710
300.4,Muzaffarpur Hospital 106,Jaipur Hospital 140,ORS,18.5,742,3710
300.4,Muzaffarpur Hospital 106,Kanpur Hospital 126,ORS,11.41,742,3710
300.4,Muzaffarpur Hospital 106,Lucknow Hospital 200,ORS,25.63,742,3710
300.4,Kota Hospital 8,Bhopal Hospital 45,Azithromycin,33.87,709,3545
300.4,Kota Hospital 8,Pune Hospital 56,Azithromycin,26.8,709,3545
299.8,Sehore Hospital 193,Raisen Hospital 210,Amoxicillin,42.24,727,3635
298.8,Bhopal Hospital 45,Pune Hospital 56,Ibuprofen,43.39,672,3360
298.8,Bhopal Hospital 45,Kota Hospital 8,Ibuprofen,33.87,672,3360
298.6,Nagpur Hospital 151,Indore Hospital 60,Cough Syrup,46.49,700,3500
298.6,Gaya Hospital 104,Muzaffarpur Hospital 138,Cough Syrup,32.41,628,3140
298.6,Gaya Hospital 104,Muzaffarpur Hospital 138,Cough Syrup,32.41,628,3140
298.6,Gaya Hospital 104,Ajmer Hospital 172,Cough Syrup,45.15,628,3140
298.6,Gaya Hospital 104,Muzaffarpur Hospital 138,Cough Syrup,32.41,628,3140
297.8,Gaya Hospital 165,Indore Hospital 49,Cough Syrup,38.49,620,3100
297.8,Gaya Hospital 165,Gaya Hospital 148,Cough Syrup,39.26,620,3100
297.8,Gaya Hospital 165,Kota Hospital 54,Cough Syrup,43.07,620,3100
297.8,Gaya Hospital 165,Jaipur Hospital 64,Cough Syrup,13.19,620,3100
297.8,Raisen Hospital 134,Ujjain Hospital 125,Cough Syrup,39.42,731,3655
297.8,Raisen Hospital 134,Kanpur Hospital 126,Cough Syrup,46.94,731,3655
297.8,Raisen Hospital 134,Jaipur Hospital 86,Cough Syrup,19.5,731,3655
297.2,Mumbai Hospital 82,Pune Hospital 56,Ibuprofen,17.29,608,3040
297.2,Mumbai Hospital 82,Kota Hospital 8,Ibuprofen,34.46,608,3040
297.2,Mumbai Hospital 82,Bhopal Hospital 45,Ibuprofen,34.69,608,3040
296.4,Mumbai Hospital 133,Gaya Hospital 147,Vitamin B-Complex,37.12,648,3240
296.4,Mumbai Hospital 133,Indore Hospital 124,Vitamin B-Complex,28.62,648,3240
295.8,Pune Hospital 196,Mumbai Hospital 67,Ibuprofen,19.15,645,3225
295.2,Pune Hospital 101,Varanasi Hospital 132,ORS,39.6,711,3555
295.2,Pune Hospital 101,Pune Hospital 102,ORS,37.29,711,3555
292.0,Prayagraj Hospital 190,Nagpur Hospital 35,Amlodipine,28.82,640,3200
290.4,Jaipur Hospital 61,Kanpur Hospital 9,Paracetamol,31.38,726,3630
290.4,Jaipur Hospital 61,Kanpur Hospital 9,Paracetamol,31.38,726,3630
289.8,Indore Hospital 180,Mumbai Hospital 139,ORS,30.39,633,3165
289.8,Indore Hospital 180,Ujjain Hospital 157,ORS,19.42,633,3165
289.8,Indore Hospital 180,Ujjain Hospital 157,ORS,19.42,633,3165
289.6,Sehore Hospital 193,Pune Hospital 17,Cough Syrup,49.57,706,3530
289.6,Sehore Hospital 193,Kota Hospital 100,Cough Syrup,33.65,706,3530
288.8,Raisen Hospital 26,Nagpur Hospital 68,Ibuprofen,44.28,683,3415
288.2,Lucknow Hospital 219,Pune Hospital 17,Amlodipine,26.94,659,3295
288.2,Lucknow Hospital 219,Raisen Hospital 70,Amlodipine,34.87,659,3295
287.6,Varanasi Hospital 207,Gaya Hospital 104,Paracetamol,41.11,614,3070
283.2,Raisen Hospital 203,Muzaffarpur Hospital 92,Azithromycin,32.47,588,2940
283.2,Raisen Hospital 203,Bhopal Hospital 45,Azithromycin,14.65,588,2940
283.2,Raisen Hospital 203,Pune Hospital 56,Azithromycin,29.1,588,2940
283.2,Muzaffarpur Hospital 92,Bhopal Hospital 45,Insulin,17.82,630,3150
283.2,Muzaffarpur Hospital 92,Mumbai Hospital 130,Insulin,9.34,630,3150
283.0,Ajmer Hospital 50,Mumbai Hospital 139,Insulin,46.81,649,3245
283.0,Ajmer Hospital 50,Prayagraj Hospital 190,Insulin,21.07,649,3245
282.8,Muzaffarpur Hospital 92,Mumbai Hospital 179,Amlodipine,31.84,599,2995
281.8,Pune Hospital 102,Kota Hospital 52,Ibuprofen,42.24,595,2975
281.8,Pune Hospital 102,Patna Hospital 31,Ibuprofen,29.54,595,2975
281.4,Kota Hospital 111,Lucknow Hospital 3,Azithromycin,7.13,675,3375
280.0,Kanpur Hospital 145,Lucknow Hospital 83,Vitamin B-Complex,41.57,592,2960
277.2,Nagpur Hospital 142,Raisen Hospital 109,Vitamin B-Complex,34.14,600,3000
276.4,Kota Hospital 79,Bhopal Hospital 174,Amlodipine,46.78,652,3260
276.4,Kota Hospital 79,Varanasi Hospital 117,Amlodipine,37.16,652,3260
276.4,Kota Hospital 79,Varanasi Hospital 117,Amlodipine,37.16,652,3260
276.4,Kota Hospital 79,Gaya Hospital 112,Amlodipine,46.8,652,3260
276.2,Sehore Hospital 181,Bhopal Hospital 174,Paracetamol,32.75,647,3235
276.2,Sehore Hospital 181,Bhopal Hospital 174,Paracetamol,32.75,647,3235
275.4,Patna Hospital 185,Pune Hospital 136,Azithromycin,41.71,612,3060
273.2,Gaya Hospital 135,Pune Hospital 25,Amlodipine,35.98,611,3055
272.6,Patna Hospital 143,Mumbai Hospital 37,Amlodipine,42.58,665,3325
270.4,Jaipur Hospital 86,Lucknow Hospital 200,Metformin,37.78,634,3170
270.4,Jaipur Hospital 86,Lucknow Hospital 200,Metformin,37.78,634,3170
267.6,Kanpur Hospital 129,Nagpur Hospital 168,Azithromycin,20.53,597,2985
267.6,Kanpur Hospital 129,Prayagraj Hospital 110,Azithromycin,41.28,597,2985
267.6,Kanpur Hospital 129,Jaipur Hospital 84,Azithromycin,32.98,597,2985
267.6,Kanpur Hospital 129,Sehore Hospital 204,Azithromycin,35.92,597,2985
266.6,Patna Hospital 34,Pune Hospital 56,Azithromycin,27.48,584,2920
265.4,Gaya Hospital 115,Pune Hospital 196,Vitamin B-Complex,33.12,569,2845
263.8,Sehore Hospital 108,Ajmer Hospital 194,Metformin,44.74,613,3065
263.8,Sehore Hospital 108,Nagpur Hospital 20,Metformin,27.39,613,3065
259.8,Prayagraj Hospital 118,Ajmer Hospital 172,Amoxicillin,48.15,570,2850
259.8,Prayagraj Hospital 118,Indore Hospital 162,Amoxicillin,14.67,570,2850
259.8,Prayagraj Hospital 118,Varanasi Hospital 199,Amoxicillin,42.56,570,2850
259.8,Prayagraj Hospital 118,Pune Hospital 102,Amoxicillin,43.44,570,2850
259.8,Prayagraj Hospital 118,Indore Hospital 162,Amoxicillin,14.67,570,2850
259.8,Prayagraj Hospital 118,Pune Hospital 102,Amoxicillin,43.44,570,2850
258.4,Ajmer Hospital 167,Raisen Hospital 173,Amoxicillin,49.39,571,2855
256.8,Sehore Hospital 71,Mumbai Hospital 67,Ibuprofen,44.19,549,2745
255.8,Ajmer Hospital 128,Ajmer Hospital 172,ORS,31.85,605,3025
255.8,Ajmer Hospital 128,Lucknow Hospital 217,ORS,18.33,605,3025
255.4,Bhopal Hospital 45,Mumbai Hospital 82,Metformin,34.69,628,3140
255.2,Indore Hospital 60,Mumbai Hospital 67,Insulin,28.35,569,2845
255.2,Indore Hospital 60,Sehore Hospital 71,Insulin,23.58,569,2845
253.4,Varanasi Hospital 207,Gaya Hospital 104,Cough Syrup,41.11,632,3160
253.4,Varanasi Hospital 207,Ajmer Hospital 172,Cough Syrup,33.53,632,3160
253.0,Pune Hospital 17,Raisen Hospital 210,Paracetamol,32.55,520,2600
253.0,Pune Hospital 17,Gaya Hospital 147,Paracetamol,39.44,520,2600
253.0,Pune Hospital 17,Raisen Hospital 70,Paracetamol,17.12,520,2600
253.0,Pune Hospital 17,Sehore Hospital 193,Paracetamol,49.57,520,2600
253.0,Pune Hospital 17,Kota Hospital 100,Paracetamol,48.0,520,2600
252.2,Prayagraj Hospital 66,Patna Hospital 16,Azithromycin,41.2,623,3115
252.2,Prayagraj Hospital 66,Ajmer Hospital 189,Azithromycin,38.34,623,3115
252.2,Prayagraj Hospital 66,Ajmer Hospital 189,Azithromycin,38.34,623,3115
249.8,Varanasi Hospital 207,Ajmer Hospital 128,Amlodipine,45.81,488,2440
249.8,Varanasi Hospital 207,Lucknow Hospital 217,Amlodipine,32.39,488,2440
249.2,Ujjain Hospital 125,Jaipur Hospital 86,Ibuprofen,40.05,497,2485
249.0,Muzaffarpur Hospital 153,Patna Hospital 34,ORS,41.12,492,2460
249.0,Ujjain Hospital 32,Raisen Hospital 120,Insulin,24.52,525,2625
249.0,Ujjain Hospital 32,Jaipur Hospital 29,Insulin,47.33,525,2625
246.0,Gaya Hospital 123,Pune Hospital 17,ORS,34.81,525,2625
246.0,Gaya Hospital 123,Gaya Hospital 147,ORS,4.91,525,2625
245.8,Prayagraj Hospital 122,Sehore Hospital 154,ORS,42.91,586,2930
245.4,Prayagraj Hospital 63,Gaya Hospital 104,Cough Syrup,39.53,573,2865
245.4,Prayagraj Hospital 63,Ajmer Hospital 172,Cough Syrup,49.96,573,2865
244.8,Lucknow Hospital 83,Ujjain Hospital 157,Vitamin B-Complex,30.0,477,2385
244.8,Lucknow Hospital 83,Ujjain Hospital 157,Vitamin B-Complex,30.0,477,2385
244.0,Jaipur Hospital 61,Lucknow Hospital 3,Azithromycin,18.18,577,2885
244.0,Jaipur Hospital 61,Kota Hospital 111,Azithromycin,14.27,577,2885
244.0,Jaipur Hospital 61,Muzaffarpur Hospital 106,Azithromycin,47.91,577,2885
243.8,Patna Hospital 4,Patna Hospital 31,Ibuprofen,25.46,572,2860
243.8,Patna Hospital 4,Pune Hospital 102,Ibuprofen,43.21,572,2860
239.2,Muzaffarpur Hospital 187,Kota Hospital 88,Amoxicillin,49.14,493,2465
239.2,Muzaffarpur Hospital 187,Prayagraj Hospital 113,Amoxicillin,38.21,493,2465
239.2,Mumbai Hospital 179,Muzaffarpur Hospital 92,Amlodipine,31.84,556,2780
239.0,Muzaffarpur Hospital 201,Varanasi Hospital 117,ORS,39.39,515,2575
238.8,Kota Hospital 55,Gaya Hospital 165,Amoxicillin,42.86,489,2445
238.8,Kota Hospital 55,Kota Hospital 54,Amoxicillin,35.81,489,2445
238.0,Sehore Hospital 154,Mumbai Hospital 170,Metformin,25.42,475,2375
238.0,Sehore Hospital 154,Prayagraj Hospital 57,Metformin,24.24,475,2375
236.6,Jaipur Hospital 21,Kanpur Hospital 69,Paracetamol,19.48,560,2800
236.2,Raisen Hospital 203,Mumbai Hospital 82,Metformin,23.68,472,2360
236.2,Raisen Hospital 203,Patna Hospital 34,Metformin,41.72,472,2360
235.2,Raisen Hospital 70,Patna Hospital 213,Metformin,48.8,486,2430
235.2,Raisen Hospital 70,Kota Hospital 100,Metformin,38.64,486,2430
235.2,Raisen Hospital 70,Pune Hospital 17,Metformin,17.12,486,2430
235.2,Raisen Hospital 70,Lucknow Hospital 219,Metformin,34.87,486,2430
235.2,Raisen Hospital 70,Kota Hospital 100,Metformin,38.64,486,2430
232.4,Indore Hospital 107,Pune Hospital 152,Azithromycin,31.01,536,2680
232.4,Indore Hospital 107,Ajmer Hospital 189,Azithromycin,37.74,536,2680
232.4,Indore Hospital 107,Ajmer Hospital 189,Azithromycin,37.74,536,2680
231.8,Patna Hospital 141,Indore Hospital 162,Metformin,38.46,566,2830
231.8,Patna Hospital 141,Varanasi Hospital 199,Metformin,23.15,566,2830
231.8,Patna Hospital 141,Varanasi Hospital 199,Metformin,23.15,566,2830
230.6,Kota Hospital 121,Kota Hospital 93,Azithromycin,42.85,506,2530
230.6,Kota Hospital 121,Pune Hospital 178,Azithromycin,47.67,506,2530
229.0,Ujjain Hospital 125,Muzaffarpur Hospital 22,Cough Syrup,49.07,511,2555
229.0,Ujjain Hospital 125,Jaipur Hospital 86,Cough Syrup,40.05,511,2555
228.0,Kota Hospital 100,Patna Hospital 213,Metformin,27.42,558,2790
228.0,Kota Hospital 100,Pune Hospital 17,Metformin,48.0,558,2790
228.0,Kota Hospital 100,Lucknow Hospital 219,Metformin,39.13,558,2790
227.4,Patna Hospital 213,Mumbai Hospital 67,Ibuprofen,22.79,504,2520
227.4,Patna Hospital 213,Sehore Hospital 71,Ibuprofen,43.93,504,2520
227.4,Patna Hospital 213,Sehore Hospital 71,Ibuprofen,43.93,504,2520
224.2,Jaipur Hospital 29,Kota Hospital 121,Vitamin B-Complex,33.4,541,2705
223.4,Mumbai Hospital 179,Bhopal Hospital 45,Paracetamol,37.46,437,2185
222.0,Ujjain Hospital 78,Raisen Hospital 203,Cough Syrup,34.88,423,2115
222.0,Ujjain Hospital 78,Muzaffarpur Hospital 138,Cough Syrup,40.4,423,2115
222.0,Ujjain Hospital 78,Muzaffarpur Hospital 138,Cough Syrup,40.4,423,2115
222.0,Ujjain Hospital 78,Gaya Hospital 104,Cough Syrup,44.31,423,2115
222.0,Ujjain Hospital 78,Muzaffarpur Hospital 138,Cough Syrup,40.4,423,2115
221.8,Raisen Hospital 134,Ujjain Hospital 125,Cough Syrup,39.42,472,2360
221.8,Raisen Hospital 134,Kanpur Hospital 126,Cough Syrup,46.94,472,2360
221.8,Raisen Hospital 134,Jaipur Hospital 86,Cough Syrup,19.5,472,2360
221.0,Mumbai Hospital 130,Raisen Hospital 203,Cough Syrup,40.93,521,2605
220.8,Muzaffarpur Hospital 201,Kota Hospital 79,Azithromycin,6.76,480,2400
220.8,Muzaffarpur Hospital 201,Kota Hospital 79,Azithromycin,6.76,480,2400
220.4,Prayagraj Hospital 113,Indore Hospital 49,ORS,45.56,500,2500
216.8,Nagpur Hospital 20,Muzaffarpur Hospital 137,Azithromycin,39.69,449,2245
216.8,Nagpur Hospital 20,Nagpur Hospital 175,Azithromycin,42.25,449,2245
216.6,Jaipur Hospital 74,Jaipur Hospital 80,Azithromycin,21.6,480,2400
211.8,Sehore Hospital 71,Indore Hospital 60,Paracetamol,23.58,393,1965
211.8,Sehore Hospital 71,Gaya Hospital 115,Paracetamol,34.56,393,1965
209.6,Varanasi Hospital 209,Patna Hospital 16,Insulin,37.14,455,2275
209.6,Varanasi Hospital 209,Nagpur Hospital 87,Insulin,28.82,455,2275
208.6,Jaipur Hospital 73,Patna Hospital 197,Vitamin B-Complex,15.77,403,2015
204.0,Pune Hospital 99,Ajmer Hospital 128,Metformin,32.17,456,2280
204.0,Mumbai Hospital 46,Muzaffarpur Hospital 156,Amoxicillin,23.75,465,2325
203.4,Ajmer Hospital 128,Ajmer Hospital 172,Ibuprofen,31.85,387,1935
203.2,Indore Hospital 49,Gaya Hospital 148,Ibuprofen,47.66,448,2240
203.2,Indore Hospital 49,Mumbai Hospital 41,Ibuprofen,41.84,448,2240
203.2,Lucknow Hospital 217,Gaya Hospital 104,Paracetamol,31.1,421,2105
202.6,Nagpur Hospital 208,Pune Hospital 136,Amoxicillin,49.93,424,2120
200.8,Ajmer Hospital 176,Lucknow Hospital 200,ORS,38.03,445,2225
200.8,Ajmer Hospital 176,Kanpur Hospital 126,ORS,46.02,445,2225
200.8,Ajmer Hospital 176,Lucknow Hospital 200,ORS,38.03,445,2225
200.0,Kota Hospital 121,Kota Hospital 93,Azithromycin,42.85,410,2050
200.0,Kota Hospital 121,Pune Hospital 178,Azithromycin,47.67,410,2050
198.8,Gaya Hospital 165,Kota Hospital 54,Amoxicillin,43.07,401,2005
198.8,Gaya Hospital 165,Varanasi Hospital 158,Amoxicillin,43.72,401,2005
198.8,Gaya Hospital 165,Gaya Hospital 148,Amoxicillin,39.26,401,2005
197.6,Kota Hospital 54,Varanasi Hospital 14,Cough Syrup,34.79,389,1945
197.6,Kota Hospital 54,Kanpur Hospital 69,Cough Syrup,34.02,389,1945
197.4,Sehore Hospital 193,Pune Hospital 17,ORS,49.57,390,1950
197.4,Sehore Hospital 193,Raisen Hospital 210,ORS,42.24,390,1950
197.0,Mumbai Hospital 179,Bhopal Hospital 45,Ibuprofen,37.46,395,1975
195.8,Indore Hospital 49,Gaya Hospital 165,Amoxicillin,38.49,377,1885
195.8,Indore Hospital 49,Prayagraj Hospital 113,Amoxicillin,45.56,377,1885
195.8,Indore Hospital 49,Gaya Hospital 148,Amoxicillin,47.66,377,1885
195.4,Gaya Hospital 147,Pune Hospital 17,ORS,39.44,403,2015
195.4,Kota Hospital 121,Jaipur Hospital 29,Metformin,33.4,355,1775
195.4,Kota Hospital 121,Kota Hospital 93,Metformin,42.85,355,1775
194.4,Mumbai Hospital 75,Indore Hospital 107,Insulin,21.08,354,1770
194.4,Mumbai Hospital 75,Indore Hospital 107,Insulin,21.08,354,1770
192.6,Muzaffarpur Hospital 22,Ujjain Hospital 125,Paracetamol,49.07,372,1860
192.0,Pune Hospital 51,Raisen Hospital 155,Paracetamol,7.3,459,2295
190.6,Raisen Hospital 210,Pune Hospital 17,ORS,32.55,349,1745
190.6,Raisen Hospital 210,Sehore Hospital 193,ORS,42.24,349,1745
190.6,Raisen Hospital 210,Gaya Hospital 115,ORS,31.04,349,1745
190.6,Raisen Hospital 210,Mumbai Hospital 67,ORS,20.04,349,1745
189.6,Sehore Hospital 71,Mumbai Hospital 67,Ibuprofen,44.19,423,2115
187.4,Patna Hospital 34,Mumbai Hospital 82,Metformin,43.27,392,1960
186.2,Pune Hospital 178,Kota Hospital 121,Azithromycin,47.67,407,2035
186.2,Pune Hospital 178,Raisen Hospital 120,Azithromycin,41.46,407,2035
185.4,Varanasi Hospital 158,Gaya Hospital 148,Cough Syrup,18.31,459,2295
185.4,Varanasi Hospital 158,Jaipur Hospital 64,Cough Syrup,48.41,459,2295
185.2,Varanasi Hospital 158,Ajmer Hospital 194,Amlodipine,47.53,448,2240
185.2,Varanasi Hospital 158,Muzaffarpur Hospital 137,Amlodipine,46.37,448,2240
184.8,Jaipur Hospital 84,Ajmer Hospital 127,Amoxicillin,31.37,426,2130
183.8,Gaya Hospital 147,Mumbai Hospital 133,Amoxicillin,37.12,347,1735
182.8,Raisen Hospital 15,Kanpur Hospital 69,Paracetamol,46.9,415,2075
182.6,Nagpur Hospital 5,Mumbai Hospital 41,Ibuprofen,17.15,344,1720
182.2,Ujjain Hospital 157,Lucknow Hospital 83,Azithromycin,30.0,424,2120
182.2,Ujjain Hospital 157,Indore Hospital 180,Azithromycin,19.42,424,2120
181.0,Jaipur Hospital 84,Kota Hospital 93,Metformin,42.03,358,1790
180.2,Ajmer Hospital 172,Pune Hospital 99,Cough Syrup,37.82,425,2125
180.2,Ajmer Hospital 172,Gaya Hospital 104,Cough Syrup,45.15,425,2125
179.8,Patna Hospital 220,Lucknow Hospital 131,Metformin,14.12,325,1625
177.6,Lucknow Hospital 200,Kanpur Hospital 9,Cough Syrup,48.18,399,1995
177.6,Lucknow Hospital 200,Kanpur Hospital 126,Cough Syrup,23.13,399,1995
